training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
1.0847084763202262,1.14628095097012,0.02621656283736229,0.00011272947760153837,0.0,0.0
0.9768574377323719,1.033196210861206,0.04739445820450783,0.003536259191403398,0.0,0.0
0.959374652263966,1.0303842292891607,0.10840802639722824,0.004239657281957342,0.0,0.0
