training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
2.1314124594564023,1.9896883368492126,0.03876775875687599,0.00020631487977297512,0.0,0.0
0.9624669227911078,0.84164709597826,0.052285607904195786,0.001308291837702682,0.0,0.0
0.9523724071357561,0.8330837488174438,0.07181793451309204,0.00284343348547796,0.0,0.0
