training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
0.8700563239640203,1.7878068902275779,0.007658638060092926,-0.002490976881406047,0.0,0.0
0.849944361324968,1.7847855416211216,0.061442021280527115,0.004143531290346753,0.0,0.0
0.8407555273894606,1.77526301687414,0.10783771425485611,0.0031023089250010573,0.0,0.0
