training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
1.0445668150981267,0.7988701727655199,0.010208819061517715,0.0038794324718453995,1.3850397393107414,1.2963818709055583
1.0413157554964225,0.7934649189313253,0.040336135774850845,0.002484748677184852,1.2372195720672607,1.1614857912063599
1.0303535163402557,0.784417450428009,0.07316665351390839,0.005490937950049437,1.2057969247301419,1.1365426116519504
