training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
1.04793175350536,1.0764604210853577,0.010201224125921726,-0.0026451078811026646,1.294794873757796,1.4515533328056336
1.0325789657506075,1.0652148127555847,0.04750038683414459,0.00016387078697727001,1.1618377685546875,1.3247555494308472
1.0289758454669606,1.0575516283512116,0.07252182066440582,0.002663775328266923,1.1459048444574529,1.295560932159424
