training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
0.9761021370473115,0.8609470799565315,0.011807178147137165,-0.0037943334070702998,0.0,0.0
0.9526183177595553,0.8355210348963737,0.04553309828042984,0.0029284529548012305,0.0,0.0
0.947774826184563,0.8311088383197784,0.08897938579320908,0.005125323451356426,0.0,0.0
