training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
0.9586947469607644,0.8380210846662521,0.013683364726603031,0.004927201373182534,1.3577031622762266,1.2762922495603561
0.9542632426904596,0.8376711830496788,0.04639576002955437,0.0010375209342442721,1.2675214150677556,1.1649737060070038
0.946704018375148,0.8349463194608688,0.08992864191532135,0.004564649558636557,1.2226787494576496,1.1394020318984985
0.9479003069193467,0.8352084681391716,0.07906817644834518,0.004670604586491167,1.2320389877194944,1.1334684491157532
