training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
1.1133449445168178,1.1618809645826167,0.011279511265456676,0.002977115396765646,1.4490225513776143,1.4758208231492476
1.104217955470085,1.1565004803917625,0.02174185961484909,0.001930937659745921,1.3280387580394746,1.3921368230472912
1.1015639225641887,1.1547744436697527,0.058566536754369736,0.0046912577348320805,1.3081019004185994,1.3777916756543247
