training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
1.1056418577829996,1.15799434076656,0.030007025226950645,0.005241504006656388,0.0,0.0
1.104738782842954,1.1553276668895374,0.03491373732686043,0.002756893305326446,0.0,0.0
1.0995608657598495,1.1531310514970259,0.07045622915029526,0.004273681158155073,0.0,0.0
