training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
0.8710213241906002,1.7868537577715786,0.01121828705072403,-0.002475455576386371,1.289703753487817,1.8452103463086216
0.8666199795131025,1.8024299469861118,0.11384987086057663,0.002566568994430893,1.2253881569566398,1.6404798897829922
0.84700506617283,1.7900310429659756,0.11025238037109375,0.0029904098934601417,1.1542563890588695,1.6032551418651233
