training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
0.8710724875844759,1.7884535681117664,0.013196868821978569,-0.002945716091923292,1.349236864468147,1.7305876450105147
0.8545641714128954,1.7784962545741687,0.031265027821063995,0.003378613784562719,1.2177434049803635,1.7071674411947078
0.8462492093957704,1.7845773588527332,0.09686896950006485,0.0035846603119895964,1.1486810178592288,1.608659332448786
