training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
0.9058488845825196,0.9999949269824557,0.022340936586260796,0.004558781882602807,0.0,0.0
0.9010746455192566,0.9968901409043206,0.05586961656808853,0.004873705576000024,0.0,0.0
0.854608803987503,0.9693950679567125,0.1993778496980667,0.006445046690680267,0.0,0.0
