training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
1.054927093287309,0.8038209213150872,0.011999653652310371,0.004425120656949003,0.0,0.0
1.0319952542583148,0.7856339348687066,0.06310542672872543,0.005131618603177216,0.0,0.0
1.0022296073536079,0.7628442380163405,0.1295684278011322,0.005378715598817532,0.0,0.0
