training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
1.1019792201427312,0.9183083236217499,0.01207641139626503,0.0032325472164585656,1.3980361223220825,1.3707438230514526
1.0885582738197768,0.9095483243465423,0.05105963721871376,0.0021923257079500534,1.1493204740377574,1.0908275485038756
1.0858510457552397,0.9078403651714325,0.05776073411107063,0.0019444896958540738,1.1230301513121679,1.067231786251068
