training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
1.1049627661705017,1.1575523831627585,0.009884283877909184,-0.004315183296928096,0.0,0.0
1.1013677328824998,1.1555369713089683,0.06556689739227295,0.003936153217627882,0.0,0.0
1.0993936727444331,1.1540622115135193,0.08660517632961273,0.003562496838438463,0.0,0.0
