training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
0.9636426658734031,0.8438415601849556,0.019390912726521492,0.0038093435712814407,1.3758189911427705,1.3141309320926666
0.9573374805243119,0.8419126495718956,0.0453919917345047,-0.0036436835230138098,1.2651433944702148,1.1640247702598572
0.9487329423427582,0.8337857648730278,0.07766993343830109,0.004728940781544662,1.2367681187132131,1.1342571824789047
