training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
1.0540959450105827,0.8122447000609504,0.010501068085432053,-0.0022106512303409825,1.3721352914969127,1.2755013042026095
1.0389503613114357,0.7928813232315911,0.02855592593550682,0.003575096268231013,1.2297579770286877,1.1553824212816026
1.0247910059988499,0.7799671027395461,0.10429629683494568,0.006662445107744331,1.2048554793000221,1.13547772831387
