training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
1.4263792341405694,1.4200220942497253,0.039207831025123596,-0.000653321211287949,0.0,0.0
1.023746079748327,1.0539458572864533,0.10888943076133728,0.0035345689400876983,0.0,0.0
0.9703562693162398,1.0476210057735442,0.1161976233124733,0.0036785913533647174,0.0,0.0
