training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
0.9831561839326899,1.0413733787006803,0.010033277794718742,0.00442727402621966,1.386934255031829,1.3790340820948284
0.9820490733106085,1.0388494663768344,0.04039571434259415,0.0009266226122135765,1.2411365686578955,1.2220027711656358
0.9739199724603207,1.029997620317671,0.07383313775062561,0.005559400614094024,1.190965695584074,1.1697541342841253
