training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
0.9854836514655579,1.04293864303165,0.005063686985522509,-0.0008306301082051155,0.0,0.0
0.9753717577203791,1.0291638771692913,0.051483336836099625,0.005903457588294103,0.0,0.0
0.9522786736488342,1.0121522347132366,0.1694979965686798,0.006014097051217925,0.0,0.0
