training loss (MSE),validation loss (MSE),std,Daily return,training loss (MDN),validation loss (MDN)
0.9168885385990143,1.0126842591497633,0.012422327883541584,0.0026628048588600447,1.319369502067566,1.3138437403572931
0.9052571070194244,1.0048197242948744,0.04870755970478058,0.0029132190779920597,1.1869311833381653,1.163897607061598
0.8960530698299408,0.9990390737851461,0.08421734720468521,0.00416504699573354,1.1455538439750672,1.1453049447801378
0.8967197895050049,0.9988211790720621,0.07861011475324631,0.0040972920067888175,1.151133623123169,1.13649492793613
